network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
EMAIL,test,1,16,2,1,0.08911797,0.112745345,0.39462474645030426,EMAIL,real-world
EMAIL,test,1,17,2,1,0.099909805,0.104247406,0.4565922920892495,EMAIL,real-world
EMAIL,test,1,18,2,1,0.11084922,0.09131019,0.4028397565922921,EMAIL,real-world
EMAIL,test,1,19,2,1,0.12199886,0.07239056,0.3953346855983773,EMAIL,real-world
EMAIL,test,1,20,6,1,0.13318646,0.050555494,0.3962474645030426,EMAIL,real-world
EMAIL,test,1,21,6,2,0.14561409,0.025340766,0.45517241379310347,EMAIL,real-world
EMAIL,test,1,22,6,2,0.1580424,-0.0043299533,0.4598377281947261,EMAIL,real-world
EMAIL,test,1,23,1,2,0.17229654,-0.037535213,0.4286004056795132,EMAIL,real-world
EMAIL,test,1,24,3,2,0.19124296,-0.07227964,0.4537525354969574,EMAIL,real-world
EMAIL,test,1,25,3,1,0.21754082,-0.10841116,0.42677484787018255,EMAIL,real-world
EMAIL,test,1,26,3,1,0.24456349,-0.14426428,0.45801217038539555,EMAIL,real-world
EMAIL,test,1,27,3,1,0.2715388,-0.17927483,0.4579107505070994,EMAIL,real-world
EMAIL,test,1,28,3,1,0.29777604,-0.21010172,0.48052738336713996,EMAIL,real-world
EMAIL,test,1,29,3,1,0.3234039,-0.23305294,0.4671399594320487,EMAIL,real-world
EMAIL,test,2,0,0,3,-0.021177992,0.2181841,0.21095334685598377,EMAIL,real-world
EMAIL,test,2,1,0,6,-0.019053657,0.21135691,0.14878296146044623,EMAIL,real-world
EMAIL,test,2,2,1,6,-0.015887551,0.20502718,0.18559837728194725,EMAIL,real-world
EMAIL,test,2,3,1,6,-0.011576194,0.19851667,0.2573022312373225,EMAIL,real-world
EMAIL,test,2,4,1,6,-0.0073175095,0.19195676,0.23286004056795132,EMAIL,real-world
EMAIL,test,2,5,0,6,-0.0022150427,0.18528396,0.32393509127789044,EMAIL,real-world
EMAIL,test,2,6,2,6,0.0041139424,0.17856939,0.37393509127789043,EMAIL,real-world
EMAIL,test,2,7,2,6,0.0112679675,0.17157294,0.34878296146044624,EMAIL,real-world
EMAIL,test,2,8,2,6,0.018611163,0.16413677,0.3618661257606491,EMAIL,real-world
EMAIL,test,2,9,2,1,0.025962524,0.15909442,0.3620689655172414,EMAIL,real-world
EMAIL,test,2,10,2,1,0.03405902,0.15421098,0.3830628803245436,EMAIL,real-world
EMAIL,test,2,11,2,1,0.042887464,0.14897922,0.3399594320486815,EMAIL,real-world
EMAIL,test,2,12,2,1,0.05165715,0.14257216,0.35791075050709936,EMAIL,real-world
EMAIL,test,2,13,2,1,0.06025815,0.13538076,0.38985801217038535,EMAIL,real-world
EMAIL,test,2,14,2,1,0.06905973,0.12760402,0.38002028397565923,EMAIL,real-world
EMAIL,test,2,15,2,1,0.07846319,0.1201656,0.40212981744421905,EMAIL,real-world
EMAIL,test,2,16,2,1,0.089117974,0.112745345,0.376369168356998,EMAIL,real-world
EMAIL,test,2,17,2,1,0.099909805,0.104247406,0.36511156186612576,EMAIL,real-world
EMAIL,test,2,18,2,1,0.110849224,0.09131018,0.4179513184584179,EMAIL,real-world
EMAIL,test,2,19,2,1,0.12199883,0.07239055,0.4165314401622718,EMAIL,real-world
EMAIL,test,2,20,6,1,0.13318643,0.050555483,0.4488843813387424,EMAIL,real-world
EMAIL,test,2,21,6,2,0.14561409,0.025340762,0.44868154158215007,EMAIL,real-world
EMAIL,test,2,22,6,2,0.15804237,-0.004329916,0.40466531440162273,EMAIL,real-world
EMAIL,test,2,23,1,2,0.17229655,-0.037535213,0.4273833671399594,EMAIL,real-world
EMAIL,test,2,24,3,2,0.19124298,-0.072279625,0.41064908722109533,EMAIL,real-world
EMAIL,test,2,25,3,1,0.21754083,-0.10841121,0.48356997971602433,EMAIL,real-world
EMAIL,test,2,26,3,1,0.2445635,-0.14426433,0.45750507099391485,EMAIL,real-world
EMAIL,test,2,27,3,1,0.27153882,-0.17927483,0.47718052738336714,EMAIL,real-world
EMAIL,test,2,28,3,1,0.29777604,-0.21010172,0.43914807302231235,EMAIL,real-world
EMAIL,test,2,29,3,1,0.3234039,-0.233053,0.4570993914807302,EMAIL,real-world
EMAIL,test,3,0,0,3,-0.021177992,0.2181841,0.2798174442190669,EMAIL,real-world
EMAIL,test,3,1,0,6,-0.019053653,0.21135691,0.27018255578093303,EMAIL,real-world
EMAIL,test,3,2,1,6,-0.015887547,0.20502718,0.3975659229208925,EMAIL,real-world
EMAIL,test,3,3,1,6,-0.011576191,0.19851667,0.2761663286004057,EMAIL,real-world
EMAIL,test,3,4,1,6,-0.0073175095,0.19195676,0.2554766734279919,EMAIL,real-world
EMAIL,test,3,5,0,6,-0.0022150464,0.18528394,0.34371196754563893,EMAIL,real-world
EMAIL,test,3,6,2,6,0.0041139424,0.17856939,0.399290060851927,EMAIL,real-world
EMAIL,test,3,7,2,6,0.01126796,0.17157294,0.43803245436105476,EMAIL,real-world
EMAIL,test,3,8,2,6,0.01861116,0.16413675,0.4035496957403651,EMAIL,real-world
EMAIL,test,3,9,2,1,0.025962524,0.15909442,0.39300202839756593,EMAIL,real-world
EMAIL,test,3,10,2,1,0.034059018,0.15421098,0.37900608519269774,EMAIL,real-world
EMAIL,test,3,11,2,1,0.042887457,0.14897922,0.4411764705882353,EMAIL,real-world
EMAIL,test,3,12,2,1,0.05165715,0.14257216,0.3665314401622718,EMAIL,real-world
EMAIL,test,3,13,2,1,0.060258146,0.13538077,0.4421906693711968,EMAIL,real-world
EMAIL,test,3,14,2,1,0.06905974,0.12760404,0.42484787018255576,EMAIL,real-world
EMAIL,test,3,15,2,1,0.0784632,0.1201656,0.4099391480730223,EMAIL,real-world
EMAIL,test,3,16,2,1,0.089117974,0.112745345,0.39634888438133875,EMAIL,real-world
EMAIL,test,3,17,2,1,0.0999098,0.10424741,0.4336713995943205,EMAIL,real-world
EMAIL,test,3,18,2,1,0.11084922,0.09131019,0.4454361054766734,EMAIL,real-world
EMAIL,test,3,19,2,1,0.12199883,0.07239055,0.40081135902636916,EMAIL,real-world
EMAIL,test,3,20,6,1,0.13318646,0.050555483,0.4273833671399594,EMAIL,real-world
EMAIL,test,3,21,6,2,0.14561409,0.025340771,0.4505070993914807,EMAIL,real-world
EMAIL,test,3,22,6,2,0.15804237,-0.004329931,0.4793103448275862,EMAIL,real-world
EMAIL,test,3,23,1,2,0.17229657,-0.037535205,0.4281947261663286,EMAIL,real-world
EMAIL,test,3,24,3,2,0.19124298,-0.072279625,0.4419878296146045,EMAIL,real-world
EMAIL,test,3,25,3,1,0.21754083,-0.10841116,0.47058823529411764,EMAIL,real-world
EMAIL,test,3,26,3,1,0.24456348,-0.14426431,0.48711967545638946,EMAIL,real-world
EMAIL,test,3,27,3,1,0.27153885,-0.1792748,0.4224137931034483,EMAIL,real-world
EMAIL,test,3,28,3,1,0.29777604,-0.21010175,0.4316430020283976,EMAIL,real-world
EMAIL,test,3,29,3,1,0.32340392,-0.23305297,0.43782961460446246,EMAIL,real-world
EMAIL,test,4,0,0,3,-0.021177996,0.2181841,0.14350912778904665,EMAIL,real-world
EMAIL,test,4,1,0,6,-0.019053653,0.21135688,0.2622718052738337,EMAIL,real-world
EMAIL,test,4,2,1,6,-0.015887544,0.20502716,0.23488843813387422,EMAIL,real-world
EMAIL,test,4,3,1,6,-0.011576191,0.19851667,0.2206896551724138,EMAIL,real-world
EMAIL,test,4,4,1,6,-0.007317506,0.19195676,0.32515212981744424,EMAIL,real-world
EMAIL,test,4,5,0,6,-0.0022150502,0.18528394,0.33681541582150104,EMAIL,real-world
EMAIL,test,4,6,2,6,0.0041139424,0.17856939,0.36572008113590265,EMAIL,real-world
EMAIL,test,4,7,2,6,0.011267971,0.17157294,0.33874239350912777,EMAIL,real-world
EMAIL,test,4,8,2,6,0.01861116,0.16413674,0.43427991886409734,EMAIL,real-world
EMAIL,test,4,9,2,1,0.025962524,0.1590944,0.3618661257606491,EMAIL,real-world
EMAIL,test,4,10,2,1,0.034059018,0.15421098,0.33914807302231237,EMAIL,real-world
EMAIL,test,4,11,2,1,0.042887464,0.14897922,0.4004056795131846,EMAIL,real-world
EMAIL,test,4,12,2,1,0.051657148,0.14257216,0.4164300202839757,EMAIL,real-world
EMAIL,test,4,13,2,1,0.060258143,0.13538076,0.34127789046653145,EMAIL,real-world
EMAIL,test,4,14,2,1,0.06905973,0.12760402,0.3859026369168357,EMAIL,real-world
EMAIL,test,4,15,2,1,0.07846319,0.1201656,0.3822515212981744,EMAIL,real-world
EMAIL,test,4,16,2,1,0.089117974,0.112745345,0.390973630831643,EMAIL,real-world
EMAIL,test,4,17,2,1,0.099909805,0.104247406,0.4017241379310345,EMAIL,real-world
EMAIL,test,4,18,2,1,0.11084922,0.09131018,0.38995943204868155,EMAIL,real-world
EMAIL,test,4,19,2,1,0.12199883,0.07239055,0.40973630831643004,EMAIL,real-world
EMAIL,test,4,20,6,1,0.13318646,0.05055549,0.4156186612576065,EMAIL,real-world
EMAIL,test,4,21,6,2,0.14561409,0.02534076,0.41825557809330627,EMAIL,real-world
EMAIL,test,4,22,6,2,0.15804237,-0.0043299235,0.4427991886409737,EMAIL,real-world
EMAIL,test,4,23,1,2,0.17229654,-0.037535213,0.40801217038539556,EMAIL,real-world
EMAIL,test,4,24,3,2,0.19124298,-0.07227965,0.44361054766734276,EMAIL,real-world
EMAIL,test,4,25,3,1,0.21754082,-0.10841119,0.4490872210953347,EMAIL,real-world
EMAIL,test,4,26,3,1,0.24456348,-0.1442643,0.45628803245436106,EMAIL,real-world
EMAIL,test,4,27,3,1,0.27153882,-0.17927481,0.4397565922920893,EMAIL,real-world
EMAIL,test,4,28,3,1,0.29777604,-0.21010175,0.47778904665314403,EMAIL,real-world
EMAIL,test,4,29,3,1,0.32340392,-0.233053,0.4127789046653144,EMAIL,real-world
