network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
EMAIL,test,1,13,1,2,-2.7490473,2.820973,0.2118661257606491,EMAIL,real-world
EMAIL,test,1,14,1,2,-2.5791242,2.646463,0.10831643002028397,EMAIL,real-world
EMAIL,test,1,15,1,2,-2.4028883,2.466359,0.2092292089249493,EMAIL,real-world
EMAIL,test,1,16,1,2,-2.2187712,2.2717488,0.21632860040567953,EMAIL,real-world
EMAIL,test,1,17,1,2,-2.0169435,2.0601447,0.20324543610547668,EMAIL,real-world
EMAIL,test,1,18,1,2,-1.7796351,1.8211594,0.2637931034482759,EMAIL,real-world
EMAIL,test,1,19,1,2,-1.4792928,1.5246139,0.30486815415821505,EMAIL,real-world
EMAIL,test,1,20,1,2,-1.1424901,1.1851645,0.2688640973630832,EMAIL,real-world
EMAIL,test,1,21,1,2,-0.79885924,0.8355281,0.24168356997971605,EMAIL,real-world
EMAIL,test,1,22,4,2,-0.44750547,0.48451394,0.30709939148073023,EMAIL,real-world
EMAIL,test,1,23,4,2,-0.1138989,0.15578035,0.333367139959432,EMAIL,real-world
EMAIL,test,1,24,4,1,0.20940685,-0.1651384,0.26288032454361054,EMAIL,real-world
EMAIL,test,1,25,4,1,0.52314585,-0.4518776,0.30851926977687627,EMAIL,real-world
EMAIL,test,1,26,4,1,0.627607,-0.5737746,0.37484787018255583,EMAIL,real-world
EMAIL,test,1,27,1,1,0.6942091,-0.62887967,0.30405679513184586,EMAIL,real-world
EMAIL,test,1,28,1,1,0.75212497,-0.6764699,0.3398580121703854,EMAIL,real-world
EMAIL,test,1,29,1,5,0.802028,-0.7139586,0.3209939148073022,EMAIL,real-world
EMAIL,test,2,0,1,5,-4.769509,4.9295516,0.0010141987829614604,EMAIL,real-world
EMAIL,test,2,1,1,5,-4.617708,4.765033,0.00486815415821501,EMAIL,real-world
EMAIL,test,2,2,1,5,-4.475124,4.6116433,0.0036511156186612576,EMAIL,real-world
EMAIL,test,2,3,1,5,-4.3328614,4.458859,0.02464503042596349,EMAIL,real-world
EMAIL,test,2,4,1,5,-4.186722,4.30215,0.03144016227180527,EMAIL,real-world
EMAIL,test,2,5,1,5,-4.0386353,4.143112,0.022210953346855983,EMAIL,real-world
EMAIL,test,2,6,1,5,-3.8897872,3.9839375,0.007606490872210953,EMAIL,real-world
EMAIL,test,2,7,1,5,-3.7441216,3.8289483,0.024239350912778904,EMAIL,real-world
EMAIL,test,2,8,1,5,-3.5960116,3.6714263,0.03184584178498986,EMAIL,real-world
EMAIL,test,2,9,1,2,-3.42717,3.513935,0.06470588235294117,EMAIL,real-world
EMAIL,test,2,10,1,2,-3.258578,3.3410754,0.08286004056795132,EMAIL,real-world
EMAIL,test,2,11,1,2,-3.0903568,3.1666143,0.11460446247464504,EMAIL,real-world
EMAIL,test,2,12,1,2,-2.920435,2.994318,0.14766734279918864,EMAIL,real-world
EMAIL,test,2,13,1,2,-2.749047,2.820973,0.13397565922920893,EMAIL,real-world
EMAIL,test,2,14,1,2,-2.5791242,2.646463,0.1456389452332657,EMAIL,real-world
EMAIL,test,2,15,1,2,-2.4028883,2.466359,0.19817444219066938,EMAIL,real-world
EMAIL,test,2,16,1,2,-2.2187712,2.2717488,0.23448275862068965,EMAIL,real-world
EMAIL,test,2,17,1,2,-2.0169435,2.0601447,0.24442190669371197,EMAIL,real-world
EMAIL,test,2,18,1,2,-1.7796351,1.8211596,0.21622718052738335,EMAIL,real-world
EMAIL,test,2,19,1,2,-1.4792929,1.5246136,0.2515212981744422,EMAIL,real-world
EMAIL,test,2,20,1,2,-1.1424903,1.1851645,0.25182555780933064,EMAIL,real-world
EMAIL,test,2,21,1,2,-0.79885936,0.835528,0.2782961460446247,EMAIL,real-world
EMAIL,test,2,22,4,2,-0.44750544,0.48451412,0.30730223123732253,EMAIL,real-world
EMAIL,test,2,23,4,2,-0.113898985,0.15578036,0.27008113590263694,EMAIL,real-world
EMAIL,test,2,24,4,1,0.2094068,-0.16513835,0.3029411764705882,EMAIL,real-world
EMAIL,test,2,25,4,1,0.52314574,-0.45187756,0.3432048681541582,EMAIL,real-world
EMAIL,test,2,26,4,1,0.627607,-0.5737746,0.33935091277890467,EMAIL,real-world
EMAIL,test,2,27,1,1,0.69420904,-0.62887967,0.3244421906693712,EMAIL,real-world
EMAIL,test,2,28,1,1,0.75212497,-0.6764699,0.31713995943204865,EMAIL,real-world
EMAIL,test,2,29,1,5,0.802028,-0.7139586,0.327079107505071,EMAIL,real-world
EMAIL,test,3,0,1,5,-4.769509,4.929552,0.0018255578093306288,EMAIL,real-world
EMAIL,test,3,1,1,5,-4.617708,4.765033,0.004665314401622718,EMAIL,real-world
EMAIL,test,3,2,1,5,-4.475124,4.611643,0.008924949290060852,EMAIL,real-world
EMAIL,test,3,3,1,5,-4.3328605,4.458859,0.005172413793103448,EMAIL,real-world
EMAIL,test,3,4,1,5,-4.186722,4.30215,0.021196754563894523,EMAIL,real-world
EMAIL,test,3,5,1,5,-4.0386353,4.1431117,0.007200811359026369,EMAIL,real-world
EMAIL,test,3,6,1,5,-3.8897872,3.9839375,0.018864097363083164,EMAIL,real-world
EMAIL,test,3,7,1,5,-3.7441216,3.8289483,0.010953346855983774,EMAIL,real-world
EMAIL,test,3,8,1,5,-3.5960119,3.671426,0.011663286004056795,EMAIL,real-world
EMAIL,test,3,9,1,2,-3.4271703,3.513935,0.07616632860040567,EMAIL,real-world
EMAIL,test,3,10,1,2,-3.2585778,3.3410754,0.07636916835699797,EMAIL,real-world
EMAIL,test,3,11,1,2,-3.090357,3.166614,0.10233265720081136,EMAIL,real-world
EMAIL,test,3,12,1,2,-2.920435,2.994318,0.13103448275862067,EMAIL,real-world
EMAIL,test,3,13,1,2,-2.7490473,2.820973,0.18884381338742393,EMAIL,real-world
EMAIL,test,3,14,1,2,-2.579124,2.646463,0.15669371196754564,EMAIL,real-world
EMAIL,test,3,15,1,2,-2.4028883,2.466359,0.19016227180527384,EMAIL,real-world
EMAIL,test,3,16,1,2,-2.2187712,2.2717488,0.22718052738336714,EMAIL,real-world
EMAIL,test,3,17,1,2,-2.0169435,2.0601447,0.1889452332657201,EMAIL,real-world
EMAIL,test,3,18,1,2,-1.7796351,1.8211594,0.23711967545638946,EMAIL,real-world
EMAIL,test,3,19,1,2,-1.4792929,1.5246136,0.24685598377281948,EMAIL,real-world
EMAIL,test,3,20,1,2,-1.1424901,1.1851645,0.23387423935091278,EMAIL,real-world
EMAIL,test,3,21,1,2,-0.79885936,0.8355281,0.2488843813387424,EMAIL,real-world
EMAIL,test,3,22,4,2,-0.44750544,0.48451397,0.30425963488843816,EMAIL,real-world
EMAIL,test,3,23,4,2,-0.11389892,0.15578033,0.2762677484787018,EMAIL,real-world
EMAIL,test,3,24,4,1,0.20940682,-0.16513832,0.26186612576064905,EMAIL,real-world
EMAIL,test,3,25,4,1,0.52314585,-0.45187753,0.3160243407707911,EMAIL,real-world
EMAIL,test,3,26,4,1,0.62760705,-0.57377464,0.33701825557809334,EMAIL,real-world
EMAIL,test,3,27,1,1,0.69420916,-0.6288797,0.3009127789046653,EMAIL,real-world
EMAIL,test,3,28,1,1,0.75212497,-0.6764699,0.345131845841785,EMAIL,real-world
EMAIL,test,3,29,1,5,0.802028,-0.7139586,0.3530425963488844,EMAIL,real-world
EMAIL,test,4,0,1,5,-4.769509,4.9295516,0.002231237322515213,EMAIL,real-world
EMAIL,test,4,1,1,5,-4.6177077,4.7650332,0.0034482758620689655,EMAIL,real-world
EMAIL,test,4,2,1,5,-4.475124,4.611643,0.005476673427991887,EMAIL,real-world
EMAIL,test,4,3,1,5,-4.332861,4.458859,0.009026369168356998,EMAIL,real-world
EMAIL,test,4,4,1,5,-4.186722,4.30215,0.01075050709939148,EMAIL,real-world
EMAIL,test,4,5,1,5,-4.0386353,4.1431117,0.007099391480730223,EMAIL,real-world
EMAIL,test,4,6,1,5,-3.8897872,3.9839375,0.013691683569979716,EMAIL,real-world
EMAIL,test,4,7,1,5,-3.7441218,3.8289487,0.008620689655172414,EMAIL,real-world
EMAIL,test,4,8,1,5,-3.5960116,3.6714263,0.01359026369168357,EMAIL,real-world
EMAIL,test,4,9,1,2,-3.4271703,3.5139353,0.0706896551724138,EMAIL,real-world
EMAIL,test,4,10,1,2,-3.258578,3.3410754,0.13255578093306286,EMAIL,real-world
EMAIL,test,4,11,1,2,-3.090357,3.1666143,0.13022312373225153,EMAIL,real-world
EMAIL,test,4,12,1,2,-2.9204347,2.9943175,0.14452332657200812,EMAIL,real-world
EMAIL,test,4,13,1,2,-2.749047,2.8209727,0.15385395537525354,EMAIL,real-world
EMAIL,test,4,14,1,2,-2.579124,2.646463,0.2390466531440162,EMAIL,real-world
EMAIL,test,4,15,1,2,-2.4028883,2.466359,0.20669371196754566,EMAIL,real-world
EMAIL,test,4,16,1,2,-2.2187712,2.2717488,0.2394523326572008,EMAIL,real-world
EMAIL,test,4,17,1,2,-2.0169432,2.0601447,0.24543610547667344,EMAIL,real-world
EMAIL,test,4,18,1,2,-1.7796351,1.8211594,0.2640973630831643,EMAIL,real-world
EMAIL,test,4,19,1,2,-1.4792928,1.5246136,0.21064908722109532,EMAIL,real-world
EMAIL,test,4,20,1,2,-1.14249,1.1851645,0.2577079107505071,EMAIL,real-world
EMAIL,test,4,21,1,2,-0.7988593,0.8355281,0.26622718052738337,EMAIL,real-world
EMAIL,test,4,22,4,2,-0.4475054,0.48451394,0.3075050709939148,EMAIL,real-world
EMAIL,test,4,23,4,2,-0.11389895,0.15578026,0.29178498985801216,EMAIL,real-world
EMAIL,test,4,24,4,1,0.20940682,-0.16513845,0.3012170385395537,EMAIL,real-world
EMAIL,test,4,25,4,1,0.5231458,-0.4518776,0.30638945233265724,EMAIL,real-world
EMAIL,test,4,26,4,1,0.627607,-0.5737746,0.36359026369168357,EMAIL,real-world
EMAIL,test,4,27,1,1,0.69420904,-0.6288797,0.32515212981744424,EMAIL,real-world
EMAIL,test,4,28,1,1,0.7521249,-0.6764699,0.3141987829614605,EMAIL,real-world
EMAIL,test,4,29,1,5,0.802028,-0.7139586,0.31886409736308313,EMAIL,real-world
