network,phase,game_num,round,blocker_strategy_id,adversary_strategy_id,blocker_q_max,adversary_q_max,norm_influence,network_type,source
WS-850-k10-p0.1,train,3,22,3,0,0.16933209,-0.54684967,0.11329411764705882,WS,synthetic
WS-850-k10-p0.1,train,3,23,3,0,0.19750357,-0.5872849,0.1463529411764706,WS,synthetic
WS-850-k10-p0.1,train,3,24,2,6,0.22738786,-0.62580824,0.13423529411764706,WS,synthetic
WS-850-k10-p0.1,train,3,25,2,6,0.2601141,-0.6614405,0.14941176470588236,WS,synthetic
WS-850-k10-p0.1,train,3,26,2,6,0.29266706,-0.6916144,0.13847058823529412,WS,synthetic
WS-850-k10-p0.1,train,3,27,2,6,0.32524738,-0.7193822,0.12917647058823528,WS,synthetic
WS-850-k10-p0.1,train,3,28,2,6,0.35732138,-0.7467657,0.14752941176470588,WS,synthetic
WS-850-k10-p0.1,train,3,29,2,2,0.3864208,-0.77394015,0.14988235294117647,WS,synthetic
WS-850-k10-p0.1,train,4,0,6,1,-0.035186544,0.20575413,0.006352941176470589,WS,synthetic
WS-850-k10-p0.1,train,4,1,6,1,-0.033480924,0.19528612,0.010823529411764706,WS,synthetic
WS-850-k10-p0.1,train,4,2,6,1,-0.031185014,0.18418843,0.02776470588235294,WS,synthetic
WS-850-k10-p0.1,train,4,3,6,1,-0.02864841,0.17153135,0.03835294117647059,WS,synthetic
WS-850-k10-p0.1,train,4,4,6,1,-0.025462022,0.15595639,0.044352941176470595,WS,synthetic
WS-850-k10-p0.1,train,4,5,6,6,-0.021259999,0.13669474,0.05517647058823529,WS,synthetic
WS-850-k10-p0.1,train,4,6,6,2,-0.016825065,0.12034575,0.045764705882352937,WS,synthetic
WS-850-k10-p0.1,train,4,7,1,2,-0.010981217,0.10142181,0.06011764705882353,WS,synthetic
WS-850-k10-p0.1,train,4,8,1,2,-0.0042447373,0.07390125,0.06529411764705882,WS,synthetic
WS-850-k10-p0.1,train,4,9,2,2,0.0039805174,0.03828179,0.06152941176470588,WS,synthetic
WS-850-k10-p0.1,train,4,10,2,2,0.012290433,-0.002869755,0.08447058823529412,WS,synthetic
WS-850-k10-p0.1,train,4,11,2,2,0.019726375,-0.047952715,0.08129411764705882,WS,synthetic
WS-850-k10-p0.1,train,4,12,6,2,0.0284947,-0.09364383,0.07741176470588235,WS,synthetic
WS-850-k10-p0.1,train,4,13,6,2,0.038630437,-0.14121258,0.08494117647058824,WS,synthetic
WS-850-k10-p0.1,train,4,14,6,0,0.048228167,-0.18822992,0.08152941176470588,WS,synthetic
WS-850-k10-p0.1,train,4,15,6,0,0.058315776,-0.23467574,0.09105882352941178,WS,synthetic
WS-850-k10-p0.1,train,4,16,6,0,0.06885419,-0.28186342,0.12105882352941177,WS,synthetic
WS-850-k10-p0.1,train,4,17,1,5,0.080797315,-0.32744616,0.0963529411764706,WS,synthetic
WS-850-k10-p0.1,train,4,18,1,5,0.09432843,-0.37196222,0.10717647058823529,WS,synthetic
WS-850-k10-p0.1,train,4,19,1,5,0.10851966,-0.41768295,0.122,WS,synthetic
WS-850-k10-p0.1,train,4,20,1,5,0.12490547,-0.46262467,0.12211764705882353,WS,synthetic
WS-850-k10-p0.1,train,4,21,1,0,0.14448342,-0.50600564,0.14576470588235294,WS,synthetic
WS-850-k10-p0.1,train,4,22,3,0,0.16933209,-0.5468497,0.1208235294117647,WS,synthetic
WS-850-k10-p0.1,train,4,23,3,0,0.19750354,-0.5872849,0.11588235294117646,WS,synthetic
WS-850-k10-p0.1,train,4,24,2,6,0.22738786,-0.62580824,0.14211764705882352,WS,synthetic
WS-850-k10-p0.1,train,4,25,2,6,0.26011413,-0.6614404,0.12964705882352942,WS,synthetic
WS-850-k10-p0.1,train,4,26,2,6,0.29266706,-0.6916144,0.1511764705882353,WS,synthetic
WS-850-k10-p0.1,train,4,27,2,6,0.32524738,-0.7193822,0.1423529411764706,WS,synthetic
WS-850-k10-p0.1,train,4,28,2,6,0.35732138,-0.74676573,0.1491764705882353,WS,synthetic
WS-850-k10-p0.1,train,4,29,2,2,0.38642082,-0.77394015,0.15435294117647058,WS,synthetic
BA-1200-m3,test,0,0,6,1,-0.035258,0.20575431,0.04825,BA,synthetic
BA-1200-m3,test,0,1,6,1,-0.033661276,0.1932261,0.12816666666666668,BA,synthetic
BA-1200-m3,test,0,2,6,1,-0.031401426,0.18056583,0.12641666666666665,BA,synthetic
BA-1200-m3,test,0,3,6,1,-0.029007357,0.16674085,0.15558333333333332,BA,synthetic
BA-1200-m3,test,0,4,6,1,-0.025962632,0.14926524,0.17966666666666667,BA,synthetic
BA-1200-m3,test,0,5,6,6,-0.021708248,0.13077265,0.21383333333333335,BA,synthetic
BA-1200-m3,test,0,6,1,2,-0.016698398,0.11177779,0.22675,BA,synthetic
BA-1200-m3,test,0,7,1,2,-0.010433406,0.088525645,0.224,BA,synthetic
BA-1200-m3,test,0,8,1,2,-0.0035592392,0.054592475,0.26966666666666667,BA,synthetic
BA-1200-m3,test,0,9,1,2,0.0038857237,0.014286913,0.22058333333333333,BA,synthetic
BA-1200-m3,test,0,10,2,5,0.012069905,-0.030760475,0.24233333333333335,BA,synthetic
BA-1200-m3,test,0,11,2,5,0.019483166,-0.076576024,0.22391666666666665,BA,synthetic
BA-1200-m3,test,0,12,6,5,0.02853411,-0.124231994,0.23366666666666666,BA,synthetic
BA-1200-m3,test,0,13,6,0,0.03852575,-0.17080998,0.23833333333333334,BA,synthetic
BA-1200-m3,test,0,14,6,0,0.048058227,-0.21823439,0.27525,BA,synthetic
BA-1200-m3,test,0,15,6,5,0.058259375,-0.26648742,0.25616666666666665,BA,synthetic
BA-1200-m3,test,0,16,1,5,0.07022522,-0.3120005,0.24166666666666667,BA,synthetic
BA-1200-m3,test,0,17,1,5,0.083463654,-0.35745677,0.2504166666666667,BA,synthetic
BA-1200-m3,test,0,18,1,5,0.09716589,-0.40369752,0.24733333333333335,BA,synthetic
BA-1200-m3,test,0,19,1,5,0.1121596,-0.44986427,0.27,BA,synthetic
BA-1200-m3,test,0,20,1,0,0.1300598,-0.49331385,0.25375,BA,synthetic
BA-1200-m3,test,0,21,1,0,0.15039632,-0.53493685,0.26141666666666663,BA,synthetic
BA-1200-m3,test,0,22,3,0,0.17608294,-0.57610136,0.27266666666666667,BA,synthetic
BA-1200-m3,test,0,23,3,6,0.20484856,-0.61361945,0.24533333333333332,BA,synthetic
BA-1200-m3,test,0,24,2,6,0.23470189,-0.64540005,0.2821666666666667,BA,synthetic
BA-1200-m3,test,0,25,2,6,0.26745966,-0.67378813,0.2781666666666667,BA,synthetic
BA-1200-m3,test,0,26,2,6,0.30023015,-0.7015949,0.30041666666666667,BA,synthetic
BA-1200-m3,test,0,27,2,6,0.3323184,-0.7291167,0.29341666666666666,BA,synthetic
BA-1200-m3,test,0,28,2,6,0.36168846,-0.7565369,0.2765,BA,synthetic
BA-1200-m3,test,0,29,2,2,0.38699323,-0.7836289,0.2823333333333333,BA,synthetic
BA-1200-m3,test,1,0,6,1,-0.035258,0.20575431,0.0845,BA,synthetic
BA-1200-m3,test,1,1,6,1,-0.033661276,0.19322608,0.11166666666666666,BA,synthetic
BA-1200-m3,test,1,2,6,1,-0.031401426,0.18056585,0.15066666666666667,BA,synthetic
BA-1200-m3,test,1,3,6,1,-0.029007357,0.16674085,0.16258333333333333,BA,synthetic
BA-1200-m3,test,1,4,6,1,-0.025962636,0.14926524,0.13741666666666666,BA,synthetic
BA-1200-m3,test,1,5,6,6,-0.021708248,0.13077265,0.16741666666666666,BA,synthetic
BA-1200-m3,test,1,6,1,2,-0.016698405,0.11177782,0.21091666666666667,BA,synthetic
BA-1200-m3,test,1,7,1,2,-0.010433406,0.08852566,0.20516666666666666,BA,synthetic
BA-1200-m3,test,1,8,1,2,-0.0035592467,0.05459249,0.22358333333333336,BA,synthetic
BA-1200-m3,test,1,9,1,2,0.0038857237,0.014286928,0.23483333333333334,BA,synthetic
BA-1200-m3,test,1,10,2,5,0.012069905,-0.030760482,0.24133333333333334,BA,synthetic
BA-1200-m3,test,1,11,2,5,0.019483158,-0.07657604,0.21833333333333332,BA,synthetic
BA-1200-m3,test,1,12,6,5,0.02853411,-0.124231994,0.25066666666666665,BA,synthetic
BA-1200-m3,test,1,13,6,0,0.03852574,-0.17080998,0.2359166666666667,BA,synthetic
BA-1200-m3,test,1,14,6,0,0.048058227,-0.21823439,0.2603333333333333,BA,synthetic
BA-1200-m3,test,1,15,6,5,0.058259368,-0.26648742,0.2841666666666667,BA,synthetic
BA-1200-m3,test,1,16,1,5,0.070225224,-0.31200054,0.26883333333333337,BA,synthetic
BA-1200-m3,test,1,17,1,5,0.08346366,-0.35745674,0.24541666666666667,BA,synthetic
BA-1200-m3,test,1,18,1,5,0.09716589,-0.4036975,0.22816666666666668,BA,synthetic
BA-1200-m3,test,1,19,1,5,0.112159595,-0.4498642,0.2475,BA,synthetic
BA-1200-m3,test,1,20,1,0,0.13005978,-0.49331385,0.23858333333333334,BA,synthetic
BA-1200-m3,test,1,21,1,0,0.15039632,-0.53493685,0.25133333333333335,BA,synthetic
BA-1200-m3,test,1,22,3,0,0.17608294,-0.57610136,0.2603333333333333,BA,synthetic
BA-1200-m3,test,1,23,3,6,0.20484856,-0.6136195,0.27958333333333335,BA,synthetic
BA-1200-m3,test,1,24,2,6,0.2347019,-0.6454,0.28125,BA,synthetic
BA-1200-m3,test,1,25,2,6,0.26745966,-0.67378813,0.27575,BA,synthetic
BA-1200-m3,test,1,26,2,6,0.30023015,-0.7015949,0.28058333333333335,BA,synthetic
BA-1200-m3,test,1,27,2,6,0.3323184,-0.7291167,0.27975,BA,synthetic
BA-1200-m3,test,1,28,2,6,0.36168852,-0.7565369,0.2771666666666667,BA,synthetic
BA-1200-m3,test,1,29,2,2,0.3869932,-0.7836289,0.3065,BA,synthetic
BA-1200-m3,test,2,0,6,1,-0.035258,0.20575431,0.05858333333333333,BA,synthetic
BA-1200-m3,test,2,1,6,1,-0.033661276,0.19322608,0.11216666666666666,BA,synthetic
BA-1200-m3,test,2,2,6,1,-0.031401426,0.18056585,0.11599999999999999,BA,synthetic
BA-1200-m3,test,2,3,6,1,-0.029007357,0.16674085,0.18425,BA,synthetic
BA-1200-m3,test,2,4,6,1,-0.025962627,0.14926523,0.16933333333333334,BA,synthetic
BA-1200-m3,test,2,5,6,6,-0.021708248,0.13077265,0.18058333333333332,BA,synthetic
BA-1200-m3,test,2,6,1,2,-0.016698398,0.111777805,0.1785,BA,synthetic
BA-1200-m3,test,2,7,1,2,-0.010433406,0.08852566,0.228,BA,synthetic
BA-1200-m3,test,2,8,1,2,-0.0035592392,0.054592475,0.26808333333333334,BA,synthetic
BA-1200-m3,test,2,9,1,2,0.0038857237,0.014286928,0.24375,BA,synthetic
BA-1200-m3,test,2,10,2,5,0.012069911,-0.030760467,0.24175000000000002,BA,synthetic
BA-1200-m3,test,2,11,2,5,0.019483157,-0.07657604,0.23008333333333336,BA,synthetic
BA-1200-m3,test,2,12,6,5,0.028534114,-0.12423198,0.22683333333333333,BA,synthetic
BA-1200-m3,test,2,13,6,0,0.038525734,-0.17080998,0.25666666666666665,BA,synthetic
BA-1200-m3,test,2,14,6,0,0.048058227,-0.21823439,0.25366666666666665,BA,synthetic
BA-1200-m3,test,2,15,6,5,0.058259375,-0.2664874,0.25725,BA,synthetic
BA-1200-m3,test,2,16,1,5,0.070225224,-0.31200048,0.26316666666666666,BA,synthetic
BA-1200-m3,test,2,17,1,5,0.083463654,-0.3574568,0.2528333333333333,BA,synthetic
BA-1200-m3,test,2,18,1,5,0.09716588,-0.40369755,0.24,BA,synthetic
BA-1200-m3,test,2,19,1,5,0.11215961,-0.44986427,0.25708333333333333,BA,synthetic
BA-1200-m3,test,2,20,1,0,0.1300598,-0.4933139,0.25808333333333333,BA,synthetic
BA-1200-m3,test,2,21,1,0,0.15039632,-0.5349368,0.2518333333333333,BA,synthetic
BA-1200-m3,test,2,22,3,0,0.17608292,-0.57610136,0.2653333333333333,BA,synthetic
BA-1200-m3,test,2,23,3,6,0.20484856,-0.61361945,0.26258333333333334,BA,synthetic
BA-1200-m3,test,2,24,2,6,0.23470189,-0.6454,0.2728333333333333,BA,synthetic
BA-1200-m3,test,2,25,2,6,0.26745966,-0.67378813,0.28958333333333336,BA,synthetic
BA-1200-m3,test,2,26,2,6,0.30023015,-0.7015949,0.2980833333333333,BA,synthetic
BA-1200-m3,test,2,27,2,6,0.33231843,-0.72911674,0.29491666666666666,BA,synthetic
BA-1200-m3,test,2,28,2,6,0.3616885,-0.7565369,0.30141666666666667,BA,synthetic
BA-1200-m3,test,2,29,2,2,0.38699326,-0.7836289,0.2791666666666667,BA,synthetic
BA-1200-m3,test,3,0,6,1,-0.035257995,0.20575431,0.08891666666666667,BA,synthetic
BA-1200-m3,test,3,1,6,1,-0.033661272,0.19322611,0.11150000000000002,BA,synthetic
BA-1200-m3,test,3,2,6,1,-0.03140143,0.18056585,0.15875,BA,synthetic
BA-1200-m3,test,3,3,6,1,-0.029007355,0.16674086,0.19133333333333333,BA,synthetic
BA-1200-m3,test,3,4,6,1,-0.025962632,0.14926523,0.14791666666666667,BA,synthetic
BA-1200-m3,test,3,5,6,6,-0.02170825,0.13077265,0.20216666666666666,BA,synthetic
BA-1200-m3,test,3,6,1,2,-0.016698405,0.111777805,0.21158333333333335,BA,synthetic
BA-1200-m3,test,3,7,1,2,-0.010433398,0.08852566,0.20241666666666666,BA,synthetic
BA-1200-m3,test,3,8,1,2,-0.0035592392,0.054592468,0.21891666666666665,BA,synthetic
BA-1200-m3,test,3,9,1,2,0.0038857237,0.014286917,0.2355833333333333,BA,synthetic
BA-1200-m3,test,3,10,2,5,0.012069916,-0.030760482,0.22583333333333333,BA,synthetic
BA-1200-m3,test,3,11,2,5,0.019483162,-0.076575994,0.23941666666666667,BA,synthetic
BA-1200-m3,test,3,12,6,5,0.028534122,-0.124231994,0.25333333333333335,BA,synthetic
BA-1200-m3,test,3,13,6,0,0.038525734,-0.17081001,0.23641666666666666,BA,synthetic
BA-1200-m3,test,3,14,6,0,0.04805822,-0.21823439,0.27641666666666664,BA,synthetic
BA-1200-m3,test,3,15,6,5,0.058259375,-0.26648742,0.2395,BA,synthetic
BA-1200-m3,test,3,16,1,5,0.070225224,-0.31200054,0.27125,BA,synthetic
BA-1200-m3,test,3,17,1,5,0.08346366,-0.35745674,0.2525833333333333,BA,synthetic
BA-1200-m3,test,3,18,1,5,0.09716588,-0.4036975,0.26233333333333336,BA,synthetic
BA-1200-m3,test,3,19,1,5,0.112159595,-0.4498642,0.25233333333333335,BA,synthetic
BA-1200-m3,test,3,20,1,0,0.13005978,-0.49331385,0.26658333333333334,BA,synthetic
BA-1200-m3,test,3,21,1,0,0.15039632,-0.53493685,0.23508333333333334,BA,synthetic
BA-1200-m3,test,3,22,3,0,0.17608294,-0.57610136,0.26575,BA,synthetic
BA-1200-m3,test,3,23,3,6,0.20484856,-0.61361945,0.26508333333333334,BA,synthetic
BA-1200-m3,test,3,24,2,6,0.2347019,-0.64540005,0.26883333333333337,BA,synthetic
BA-1200-m3,test,3,25,2,6,0.26745963,-0.67378813,0.2848333333333333,BA,synthetic
BA-1200-m3,test,3,26,2,6,0.30023015,-0.7015949,0.2855833333333333,BA,synthetic
BA-1200-m3,test,3,27,2,6,0.33231837,-0.72911674,0.274,BA,synthetic
BA-1200-m3,test,3,28,2,6,0.3616885,-0.7565369,0.27875,BA,synthetic
BA-1200-m3,test,3,29,2,2,0.3869932,-0.7836289,0.29258333333333336,BA,synthetic
BA-1200-m3,test,4,0,6,1,-0.035257995,0.20575431,0.059166666666666666,BA,synthetic
BA-1200-m3,test,4,1,6,1,-0.033661276,0.19322611,0.09674999999999999,BA,synthetic
BA-1200-m3,test,4,2,6,1,-0.031401426,0.18056586,0.13,BA,synthetic
BA-1200-m3,test,4,3,6,1,-0.029007358,0.16674088,0.17833333333333334,BA,synthetic
BA-1200-m3,test,4,4,6,1,-0.025962632,0.14926523,0.17,BA,synthetic
BA-1200-m3,test,4,5,6,6,-0.021708248,0.13077265,0.19766666666666666,BA,synthetic
BA-1200-m3,test,4,6,1,2,-0.016698405,0.111777805,0.2353333333333333,BA,synthetic
BA-1200-m3,test,4,7,1,2,-0.010433413,0.088525645,0.21933333333333332,BA,synthetic
BA-1200-m3,test,4,8,1,2,-0.0035592467,0.05459246,0.26316666666666666,BA,synthetic
BA-1200-m3,test,4,9,1,2,0.0038857237,0.014286917,0.25508333333333333,BA,synthetic
BA-1200-m3,test,4,10,2,5,0.012069907,-0.030760482,0.25133333333333335,BA,synthetic
BA-1200-m3,test,4,11,2,5,0.019483158,-0.076576054,0.23900000000000002,BA,synthetic
BA-1200-m3,test,4,12,6,5,0.02853411,-0.12423198,0.27775,BA,synthetic
BA-1200-m3,test,4,13,6,0,0.03852574,-0.17081,0.25833333333333336,BA,synthetic
BA-1200-m3,test,4,14,6,0,0.048058227,-0.21823438,0.249,BA,synthetic
BA-1200-m3,test,4,15,6,5,0.058259383,-0.26648742,0.2553333333333333,BA,synthetic
BA-1200-m3,test,4,16,1,5,0.07022522,-0.31200054,0.27725,BA,synthetic
BA-1200-m3,test,4,17,1,5,0.08346367,-0.3574568,0.2425,BA,synthetic
BA-1200-m3,test,4,18,1,5,0.09716589,-0.40369755,0.2331666666666667,BA,synthetic
BA-1200-m3,test,4,19,1,5,0.11215961,-0.44986427,0.23508333333333334,BA,synthetic
BA-1200-m3,test,4,20,1,0,0.13005978,-0.49331385,0.2579166666666667,BA,synthetic
BA-1200-m3,test,4,21,1,0,0.15039632,-0.53493685,0.26866666666666666,BA,synthetic
BA-1200-m3,test,4,22,3,0,0.17608294,-0.5761014,0.2725,BA,synthetic
BA-1200-m3,test,4,23,3,6,0.20484856,-0.61361945,0.2771666666666667,BA,synthetic
BA-1200-m3,test,4,24,2,6,0.2347019,-0.64540005,0.26225,BA,synthetic
BA-1200-m3,test,4,25,2,6,0.26745966,-0.67378813,0.28941666666666666,BA,synthetic
BA-1200-m3,test,4,26,2,6,0.30023015,-0.7015949,0.27066666666666667,BA,synthetic
BA-1200-m3,test,4,27,2,6,0.33231843,-0.7291167,0.29233333333333333,BA,synthetic
BA-1200-m3,test,4,28,2,6,0.36168846,-0.7565369,0.2866666666666667,BA,synthetic
BA-1200-m3,test,4,29,2,2,0.38699323,-0.7836289,0.30775,BA,synthetic
ER-1200-p0.008,test,0,0,6,1,-0.035189215,0.20575431,0.018583333333333334,ER,synthetic
ER-1200-p0.008,test,0,1,6,1,-0.03348486,0.19523983,0.03866666666666667,ER,synthetic
ER-1200-p0.008,test,0,2,6,1,-0.031191777,0.18413877,0.05291666666666667,ER,synthetic
ER-1200-p0.008,test,0,3,6,1,-0.028659444,0.17143692,0.07716666666666666,ER,synthetic
ER-1200-p0.008,test,0,4,6,1,-0.02547197,0.15582907,0.08616666666666667,ER,synthetic
ER-1200-p0.008,test,0,5,6,6,-0.021265768,0.13658251,0.09941666666666667,ER,synthetic
ER-1200-p0.008,test,0,6,6,2,-0.016832402,0.120285876,0.09258333333333332,ER,synthetic
ER-1200-p0.008,test,0,7,1,2,-0.010991365,0.10139122,0.07291666666666667,ER,synthetic
ER-1200-p0.008,test,0,8,1,2,-0.004257612,0.07384262,0.08933333333333333,ER,synthetic
ER-1200-p0.008,test,0,9,2,2,0.0039654076,0.03820745,0.1225,ER,synthetic
ER-1200-p0.008,test,0,10,2,2,0.012279589,-0.0030550994,0.09908333333333334,ER,synthetic
ER-1200-p0.008,test,0,11,2,2,0.01971356,-0.04827947,0.09708333333333333,ER,synthetic
ER-1200-p0.008,test,0,12,6,2,0.028483156,-0.09408888,0.17283333333333334,ER,synthetic
ER-1200-p0.008,test,0,13,6,2,0.03861375,-0.14169317,0.152,ER,synthetic
ER-1200-p0.008,test,0,14,6,0,0.04820797,-0.18866117,0.19924999999999998,ER,synthetic
ER-1200-p0.008,test,0,15,6,0,0.05829773,-0.2352047,0.13525,ER,synthetic
ER-1200-p0.008,test,0,16,6,0,0.068840966,-0.28249875,0.17875,ER,synthetic
ER-1200-p0.008,test,0,17,1,5,0.08079641,-0.32803136,0.21266666666666667,ER,synthetic
ER-1200-p0.008,test,0,18,1,5,0.094353564,-0.37250447,0.188,ER,synthetic
ER-1200-p0.008,test,0,19,1,5,0.108562745,-0.41804215,0.16758333333333333,ER,synthetic
ER-1200-p0.008,test,0,20,1,5,0.12497157,-0.462781,0.1875,ER,synthetic
ER-1200-p0.008,test,0,21,1,0,0.14457278,-0.5060574,0.16674999999999998,ER,synthetic
ER-1200-p0.008,test,0,22,3,0,0.16951407,-0.546888,0.1735,ER,synthetic
ER-1200-p0.008,test,0,23,3,0,0.19767076,-0.5872266,0.18150000000000002,ER,synthetic
ER-1200-p0.008,test,0,24,2,6,0.22762533,-0.6257764,0.21550000000000002,ER,synthetic
ER-1200-p0.008,test,0,25,2,6,0.2603688,-0.66149074,0.20658333333333334,ER,synthetic
ER-1200-p0.008,test,0,26,2,6,0.2929659,-0.69183475,0.19799999999999998,ER,synthetic
ER-1200-p0.008,test,0,27,2,6,0.32553938,-0.71959203,0.21683333333333332,ER,synthetic
ER-1200-p0.008,test,0,28,2,6,0.3576109,-0.7470083,0.21133333333333332,ER,synthetic
ER-1200-p0.008,test,0,29,2,2,0.38668397,-0.7741899,0.2384166666666667,ER,synthetic
ER-1200-p0.008,test,1,0,6,1,-0.03518922,0.20575431,0.018333333333333333,ER,synthetic
ER-1200-p0.008,test,1,1,6,1,-0.033484858,0.19523984,0.06366666666666668,ER,synthetic
ER-1200-p0.008,test,1,2,6,1,-0.03119178,0.18413877,0.06633333333333333,ER,synthetic
ER-1200-p0.008,test,1,3,6,1,-0.028659448,0.1714369,0.03383333333333333,ER,synthetic
ER-1200-p0.008,test,1,4,6,1,-0.025471969,0.1558291,0.0825,ER,synthetic
ER-1200-p0.008,test,1,5,6,6,-0.02126578,0.13658251,0.08075,ER,synthetic
ER-1200-p0.008,test,1,6,6,2,-0.016832406,0.12028586,0.07916666666666666,ER,synthetic
ER-1200-p0.008,test,1,7,1,2,-0.010991365,0.10139123,0.08666666666666667,ER,synthetic
ER-1200-p0.008,test,1,8,1,2,-0.004257612,0.07384262,0.09266666666666667,ER,synthetic
ER-1200-p0.008,test,1,9,2,2,0.003965404,0.038207434,0.12258333333333332,ER,synthetic
ER-1200-p0.008,test,1,10,2,2,0.012279594,-0.0030550994,0.12733333333333335,ER,synthetic
ER-1200-p0.008,test,1,11,2,2,0.01971356,-0.04827946,0.13166666666666665,ER,synthetic
ER-1200-p0.008,test,1,12,6,2,0.028483164,-0.09408886,0.10724999999999998,ER,synthetic
ER-1200-p0.008,test,1,13,6,2,0.03861375,-0.1416932,0.14,ER,synthetic
ER-1200-p0.008,test,1,14,6,0,0.04820797,-0.1886612,0.14466666666666667,ER,synthetic
ER-1200-p0.008,test,1,15,6,0,0.058297724,-0.23520473,0.16566666666666668,ER,synthetic
ER-1200-p0.008,test,1,16,6,0,0.06884097,-0.28249875,0.18233333333333335,ER,synthetic
ER-1200-p0.008,test,1,17,1,5,0.08079641,-0.3280314,0.16183333333333333,ER,synthetic
ER-1200-p0.008,test,1,18,1,5,0.094353564,-0.3725044,0.15708333333333332,ER,synthetic
ER-1200-p0.008,test,1,19,1,5,0.10856274,-0.41804215,0.14916666666666667,ER,synthetic
ER-1200-p0.008,test,1,20,1,5,0.12497157,-0.462781,0.17441666666666666,ER,synthetic
ER-1200-p0.008,test,1,21,1,0,0.1445728,-0.5060574,0.18133333333333332,ER,synthetic
ER-1200-p0.008,test,1,22,3,0,0.16951406,-0.546888,0.19225,ER,synthetic
ER-1200-p0.008,test,1,23,3,0,0.19767079,-0.5872266,0.18858333333333335,ER,synthetic
ER-1200-p0.008,test,1,24,2,6,0.22762533,-0.6257764,0.24166666666666667,ER,synthetic
ER-1200-p0.008,test,1,25,2,6,0.26036882,-0.6614907,0.23349999999999999,ER,synthetic
ER-1200-p0.008,test,1,26,2,6,0.2929659,-0.69183475,0.2344166666666667,ER,synthetic
ER-1200-p0.008,test,1,27,2,6,0.32553935,-0.71959203,0.20941666666666667,ER,synthetic
ER-1200-p0.008,test,1,28,2,6,0.35761088,-0.7470083,0.19325,ER,synthetic
ER-1200-p0.008,test,1,29,2,2,0.38668394,-0.77418995,0.20341666666666666,ER,synthetic
ER-1200-p0.008,test,2,0,6,1,-0.03518921,0.20575431,0.012166666666666666,ER,synthetic
ER-1200-p0.008,test,2,1,6,1,-0.033484858,0.19523983,0.04625,ER,synthetic
ER-1200-p0.008,test,2,2,6,1,-0.031191777,0.18413876,0.07508333333333334,ER,synthetic
ER-1200-p0.008,test,2,3,6,1,-0.028659444,0.1714369,0.03958333333333333,ER,synthetic
ER-1200-p0.008,test,2,4,6,1,-0.025471969,0.15582907,0.08483333333333333,ER,synthetic
ER-1200-p0.008,test,2,5,6,6,-0.021265768,0.13658251,0.07291666666666667,ER,synthetic
ER-1200-p0.008,test,2,6,6,2,-0.016832404,0.120285876,0.07541666666666667,ER,synthetic
ER-1200-p0.008,test,2,7,1,2,-0.010991365,0.10139123,0.08608333333333333,ER,synthetic
ER-1200-p0.008,test,2,8,1,2,-0.004257612,0.07384264,0.11683333333333333,ER,synthetic
ER-1200-p0.008,test,2,9,2,2,0.0039654076,0.038207427,0.14441666666666667,ER,synthetic
ER-1200-p0.008,test,2,10,2,2,0.012279587,-0.0030550957,0.09716666666666667,ER,synthetic
ER-1200-p0.008,test,2,11,2,2,0.019713558,-0.04827948,0.09875,ER,synthetic
ER-1200-p0.008,test,2,12,6,2,0.028483167,-0.09408888,0.11516666666666665,ER,synthetic
ER-1200-p0.008,test,2,13,6,2,0.03861375,-0.14169317,0.14008333333333334,ER,synthetic
ER-1200-p0.008,test,2,14,6,0,0.04820797,-0.18866116,0.15575,ER,synthetic
ER-1200-p0.008,test,2,15,6,0,0.058297716,-0.23520473,0.18383333333333332,ER,synthetic
ER-1200-p0.008,test,2,16,6,0,0.06884096,-0.28249875,0.17208333333333334,ER,synthetic
ER-1200-p0.008,test,2,17,1,5,0.08079641,-0.32803142,0.18141666666666667,ER,synthetic
ER-1200-p0.008,test,2,18,1,5,0.094353564,-0.37250447,0.17099999999999999,ER,synthetic
ER-1200-p0.008,test,2,19,1,5,0.10856274,-0.41804218,0.20266666666666666,ER,synthetic
ER-1200-p0.008,test,2,20,1,5,0.12497157,-0.462781,0.17941666666666667,ER,synthetic
ER-1200-p0.008,test,2,21,1,0,0.14457278,-0.5060574,0.19608333333333333,ER,synthetic
ER-1200-p0.008,test,2,22,3,0,0.16951409,-0.546888,0.2055833333333333,ER,synthetic
ER-1200-p0.008,test,2,23,3,0,0.19767079,-0.5872267,0.19283333333333333,ER,synthetic
ER-1200-p0.008,test,2,24,2,6,0.22762534,-0.62577635,0.19591666666666666,ER,synthetic
ER-1200-p0.008,test,2,25,2,6,0.2603688,-0.6614907,0.22525,ER,synthetic
ER-1200-p0.008,test,2,26,2,6,0.2929659,-0.69183475,0.20891666666666667,ER,synthetic
ER-1200-p0.008,test,2,27,2,6,0.32553938,-0.7195921,0.21824999999999997,ER,synthetic
ER-1200-p0.008,test,2,28,2,6,0.35761085,-0.74700844,0.23116666666666666,ER,synthetic
ER-1200-p0.008,test,2,29,2,2,0.38668394,-0.77418995,0.21358333333333335,ER,synthetic
ER-1200-p0.008,test,3,0,6,1,-0.03518921,0.20575431,0.010666666666666668,ER,synthetic
ER-1200-p0.008,test,3,1,6,1,-0.03348486,0.19523983,0.021416666666666667,ER,synthetic
ER-1200-p0.008,test,3,2,6,1,-0.031191781,0.18413877,0.045,ER,synthetic
ER-1200-p0.008,test,3,3,6,1,-0.028659439,0.17143692,0.060833333333333336,ER,synthetic
